"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q10Answerc","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q15Answerc","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q19Answerc","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q25Answerc","Answer.Q26Answerb","Answer.Q26Answerc","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q3Answerc","Answer.Q4Answerb","Answer.Q4Answerc","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Answer.Q9Answerc","Approve","Reject"
"3X878VYTIEIIXA1VOYMN4RWHPCMF7U","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","34PGFRQONOBGFBMM5YQM0PJAPMSJWW","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 09:59:10 PDT 2015","Sun Sep 13 10:08:19 PDT 2015","Wed Sep 16 10:08:19 PDT 2015","","","","549","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/mackayfamily/health/","https://s-media-cache-ak0.pinimg.com/avatars/mackayfamily_1344913668_30.jpg","200","https://s-media-cache-ak0.pinimg.com/236x/85/d0/9f/85d09f0e7665346ae26155a903bdab65.jpg","490822059361880442","835","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Medicine|Other","","","Don't know","","","canker sores","{}","{}","Other","","","How to Get Rid of a Canker Sore","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3Q9SPIIRWJM2RYLOLQ87I6K7LNJWA1","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3XUHV3NRVKYQBMCCLX0SYCQISLM5HA","A3KOVCQYR8K3HY","Approved","Mon Sep 07 11:02:30 PDT 2015","Mon Sep 07 11:06:22 PDT 2015","Thu Sep 10 11:06:22 PDT 2015","2015-09-10 18:08:38 UTC","","","232","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/fai_faiza/health/","NA","207","https://s-media-cache-ak0.pinimg.com/236x/79/37/f4/7937f46e617bfe432402ede8e198c707.jpg","310959549247184686","866","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness|Medicine|Infographic|Food / drink|Detoxing|Nutritional supplements / Herbs|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","cup of tea","{}","{}","Food/Drink|Nutritional Supplements|Other","","","The Many Benefits of Drinking Black Tea","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MJ28H2Y1E8XGJ05Z8QGT1RZQ7JO5B","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","39K0FND3AHF996P47Q7MYSE01OLAMZ","A1VYRD3HO2WDUN","Approved","Wed Sep 09 08:02:05 PDT 2015","Wed Sep 09 08:06:31 PDT 2015","Sat Sep 12 08:06:31 PDT 2015","2015-09-12 15:08:11 UTC","","","266","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/goob56/health/","NA","195","https://s-media-cache-ak0.pinimg.com/236x/3f/01/c2/3f01c20c965eba532bdab30eca1d6888.jpg","159033430564742001","808","5","Male","60","Asian","","","{}","{}","{}","Health|Physical fitness / Sport|Running|Workout plan/instructions","","","Artificial","","","just text","{}","{}","Other","","","BURN 100 CALORIES RIGHT NOW
MARCH IN PLACE FOR ONE MINUTE
JOG IN PLACE FOR ONE MINUTE
JUMPING JACKS FOR ONE MINUTE
LONG JUMPS FOR ONE MINUTE
JOG LIGHTLY FOR ONE MINUTE
JUMPING JACKS FOR ONE MINUTE
SQUAT AND KICK, ALTERNATING LEGS FOR ONE MINUTE
JOG LIGHTLY FOR ONE MINUTE
LONG JUMPS FOR ONE MINUTE
NOW SHAKE IT OUT
THEULTIMATEFEMALE.COM","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SU800BH86SHMA30FMQSQIEF4PUQU3","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3WQ3B2KGE8GHWR87KIOK9BA3LXQB16","A1VYRD3HO2WDUN","Approved","Thu Sep 10 08:17:47 PDT 2015","Thu Sep 10 08:20:45 PDT 2015","Sun Sep 13 08:20:45 PDT 2015","2015-09-13 15:23:07 UTC","","","178","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/rosehise/health/","https://s-media-cache-ak0.pinimg.com/avatars/rosehise-84_30.jpg","194","https://s-media-cache-ak0.pinimg.com/236x/97/3f/bd/973fbd1a7b416093d23f24fea279d3bd.jpg","22518066863187523","803","5","Male","60","Asian","","","{}","{}","{}","","","Health|Weight loss / Dieting|Beauty / physical appearance","","","Indoors","{}","{}","a room","","","Other","{}","{}","{}","","","","Very much","","Not at all","","Very much","","","","","2 or more","","No","","No","2","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Happy","",""
"3ZUE82NE0A1MXO6EY3ETIRSC0WSF8H","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3KOPY89HM82JODKYVEFKVS8DRSF3JP","A3KOVCQYR8K3HY","Submitted","Sat Sep 12 18:17:19 PDT 2015","Sat Sep 12 18:19:44 PDT 2015","Tue Sep 15 18:19:44 PDT 2015","","","","145","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/katiecaviness/health/","https://s-media-cache-ak0.pinimg.com/avatars/katiecaviness-1403972070_30.jpg","238","https://s-media-cache-ak0.pinimg.com/236x/4f/c7/56/4fc756e3538c01876298e8d1fc8ce7c8.jpg","437060338810732267","993","5","Female","47","White / Non-Hispanic","","","products","{}","{}","Other","","","Don't know","","","products","{}","{}","Other","","","products of some kind, unable to read information","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3L21G7IH47WAMF3O48X2S2CKS1CY1D","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","33TIN5LC04AVY44DYNHXWSQN4CJ9Y3","A1VYRD3HO2WDUN","Approved","Sun Sep 06 17:35:55 PDT 2015","Sun Sep 06 17:37:47 PDT 2015","Wed Sep 09 17:37:47 PDT 2015","2015-09-10 00:38:08 UTC","","","112","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/elysecorrin/fitnesshealth/","https://s-media-cache-ak0.pinimg.com/avatars/elysecorrin_1354673238_30.jpg","217","https://s-media-cache-ak0.pinimg.com/236x/2b/8e/b8/2b8eb8a3afaf59013ae75d38a2730583.jpg","63754150949802574","903","5","Male","60","Asian","","","{}","{}","{}","Fashion","","","Indoors","","","{}","{}","{}","Clothes","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3QGHA0EA0J07A8QGR483DH4D354WBW","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:52 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:52 PDT 2015","","","3EFE17QCRC5RHOANXTD0RN0A63MHSC","A5V3ZMQI0PU3F","Approved","Sun Sep 06 14:17:37 PDT 2015","Sun Sep 06 14:19:46 PDT 2015","Wed Sep 09 14:19:46 PDT 2015","2015-09-09 21:23:08 UTC","","","129","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/mjones22560/health/","NA","206","https://s-media-cache-ak0.pinimg.com/236x/40/3b/d9/403bd9bbfe41a7c73f15e5673821a769.jpg","240661173814071433","864","5","Female","52","Black / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness","","","Don't know","","","Rebus puzzle using chair, cigarette, skull","{}","{}","","","","Why  is the new   for your health","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3VP28W7DUNK1HK717TE6VBPGZ50FZN","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","37XITHEISW9OZ1ZUWCZUQMYY7HHCR9","A1OLRUT93TXWEP","Approved","Thu Sep 10 19:37:39 PDT 2015","Thu Sep 10 19:38:43 PDT 2015","Sun Sep 13 19:38:43 PDT 2015","2015-09-14 02:43:08 UTC","","","64","100% (84/84)","100% (2/2)","100% (2/2)","https://www.pinterest.com/jenjenobrien1/health/","https://s-media-cache-ak0.pinimg.com/avatars/jenjenobrien1_1348630932_30.jpg","213","https://s-media-cache-ak0.pinimg.com/236x/09/3e/51/093e519abcd60614eac67d6508f0fe0e.jpg","539306124100729300","890","5","Male","33","White / Non-Hispanic","","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33J5JKFMK6YXNGQH02UR39OFRC9Q3U","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3TMFV4NEP8ERVUQ3EUTVBZAW9XT8W4","A5V3ZMQI0PU3F","Approved","Sun Sep 06 14:35:49 PDT 2015","Sun Sep 06 15:41:41 PDT 2015","Wed Sep 09 15:41:41 PDT 2015","2015-09-09 22:43:08 UTC","","","3952","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/mackayfamily/health/","https://s-media-cache-ak0.pinimg.com/avatars/mackayfamily_1344913668_30.jpg","200","https://s-media-cache-ak0.pinimg.com/236x/86/3a/0c/863a0c5f7c0f05fe44fbb2920ea25705.jpg","10344274119685480","831","5","Female","52","Black / Non-Hispanic","","","{}","{}","{}","Mental health","","","Outdoors","","","{}","{}","{}","Nature Scene","","","Clearing the Mind - Easy Meditation Tips","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31S7M7DAGGQRV08YNCSM40TJB50TLQ","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3RXPCZQMQPBDN8GI04GYAM1014C1GV","A3KOVCQYR8K3HY","Approved","Sun Sep 06 20:08:41 PDT 2015","Sun Sep 06 20:17:03 PDT 2015","Wed Sep 09 20:17:03 PDT 2015","2015-09-10 03:18:08 UTC","","","502","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/ashleybrooket12/health/","NA","210","https://s-media-cache-ak0.pinimg.com/236x/73/99/c2/7399c2247083a6bdb26e7cbc22283f7b.jpg","63613413462872280","883","5","Female","47","White / Non-Hispanic","B","","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Artificial","","{}","wire, arm strp","{}","","Other","","{}","Love Handles & Muffintop Melter  printable gym workout","{}","Very healthy","","Very much","","Very much","","Very much","","Very much","","","1","","Don't know","","Yes","","","","","Very much","","Very much","","Yes","","Face|Upper torso (front)|Stomach|Upper arm|Lower arm","","Face|Stomach|Upper arm|Lower arm","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"31ODACBENUF17XBWQHVSBHWRJS8SQO","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3L6L49WXW0XWZAOH6QG94NHENLL45I","A1VYRD3HO2WDUN","Approved","Thu Sep 10 10:29:19 PDT 2015","Thu Sep 10 10:42:45 PDT 2015","Sun Sep 13 10:42:45 PDT 2015","2015-09-13 17:43:08 UTC","","","806","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/tabithabeavers/health/","NA","215","https://s-media-cache-ak0.pinimg.com/236x/d2/39/41/d239411a64574ea6504c7586c8754fe4.jpg","299982025151256260","892","5","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions","","","Artificial","{}","{}","just text","","","Other","{}","{}","After Running Approximately 9 Minutes 
1  40 seconds each leg (page 71)
2  15 seconds each leg (page 71)
3  30 seconds (page 52)
4  20 seconds (page 65)
5  30 seconds (page 52)
6  15 times each direction (page 31)
7  30 seconds each leg (page 33)
8  30 seconds each leg (page 36)
9  40 seconds (page 56)
10  3 times 5 seconds (page 28)
11  60 seconds (page 24)
12 25 seconds each side (page 24)","","","","Very much","","Very much","","Not at all","","","","","2 or more","","No","","No","11 or more","No","No","","","","","","No","","","","","","Don't know","","Male","","","Neither happy nor sad","",""
"3WRBLBQ2GR8ATZX6EJ7W7XM6IDHG0V","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3BWI6RSP7G9TEGZTJP7JBT71R9IE77","A1VYRD3HO2WDUN","Approved","Sun Sep 06 14:29:49 PDT 2015","Sun Sep 06 14:33:54 PDT 2015","Wed Sep 09 14:33:54 PDT 2015","2015-09-09 21:38:08 UTC","","","245","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/mackayfamily/health/","https://s-media-cache-ak0.pinimg.com/avatars/mackayfamily_1344913668_30.jpg","200","https://s-media-cache-ak0.pinimg.com/236x/b7/75/2d/b7752d6d7ea7ec36460e104da7643876.jpg","45106433740385049","833","5","Male","60","Asian","","","cleaning, bathing","{}","{}","Other","","","Indoors","","","bath water, toy","{}","{}","Clothes|Other","","","www.MomVault.com","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3VDVA3ILIDFA0OIOA2BWL25GN5NG1Y","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3PH3VY7DJLX6FQRQNKT8OJ708K9WZY","A3KOVCQYR8K3HY","Submitted","Sun Sep 13 12:32:40 PDT 2015","Sun Sep 13 12:36:30 PDT 2015","Wed Sep 16 12:36:30 PDT 2015","","","","230","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/ashleybrooket12/health/","NA","210","https://s-media-cache-ak0.pinimg.com/236x/c4/5a/85/c45a85c047f4d5b6775640baea70a22d.jpg","63613413462872280","882","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Food / drink|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","words","{}","{}","Other","","","Redbook Strong Sexy You 21 Day Challenge","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3HXK2V1N4KFHP90KT6BAQLFLFB1G2F","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3DZQRBDBSLFCNG3OI8OYNTZ0N2R3SM","A3KOVCQYR8K3HY","Approved","Tue Sep 08 23:23:41 PDT 2015","Tue Sep 08 23:27:27 PDT 2015","Fri Sep 11 23:27:27 PDT 2015","2015-09-12 06:28:08 UTC","","","226","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/tabithabeavers/health/","NA","215","https://s-media-cache-ak0.pinimg.com/236x/01/1b/04/011b048f34328ae51f517559e1980e17.jpg","460422761879532258","894","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness|Infographic|Weight loss / Dieting|Food / drink|Detoxing|Nutritional supplements / Herbs|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","{}","{}","{}","Food/Drink","","","3 Day Detox  Breakfast, Lunch , Dinner","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3X52SWXE0X5QKDIM544YO1AVLQ4WC3","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","317HQ483I7SUX6T2VFEZS5RJJLCNIQ","A1VYRD3HO2WDUN","Approved","Tue Sep 08 21:19:52 PDT 2015","Tue Sep 08 21:28:58 PDT 2015","Fri Sep 11 21:28:58 PDT 2015","2015-09-12 04:33:11 UTC","","","546","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/jazmyneeldridge/health/","https://s-media-cache-ak0.pinimg.com/avatars/jazmyneeldridge-1401322415_30.jpg","235","https://s-media-cache-ak0.pinimg.com/236x/45/89/9c/45899c4fcc110c405b4828d7cfbef6f7.jpg","562316703446621262","979","5","Male","60","Asian","C","","{}","{}","{}","","Health|Detoxing","","","Indoors","","{}","shower","{}","","Other","","{}","TAKE A COLD SHOWER
It Will Strengthen Your Immune System
Cleanse Your Circulatory System
Improve Blood Circulation
Detoxify Your Organs And Provide A Fresh Supply Of Blood For Them
Reduce Blood Pressure
Contracts Your Muscles, Thus Eliminating Toxins
Strengthens The Nervous System
So What Are You Waiting For?
www.StansHealth.com","{}","Average","","Very much","","Not at all","","Somewhat","","Not at all","","","1","","Yes","","Yes","","","","","Not at all","","Not at all","","Yes","","Head|Face","","Head|Face","","Hispanic","","Female","","30 to 49","Happy","","Average",""
"335HHSX8CD5ISFTBA1D974IQR23DHK","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","31JLPPHS2UUXPOBVBR7P3OPZQDK3OL","A1VYRD3HO2WDUN","Approved","Tue Sep 08 21:06:43 PDT 2015","Tue Sep 08 21:11:08 PDT 2015","Fri Sep 11 21:11:08 PDT 2015","2015-09-12 04:13:08 UTC","","","265","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/blottiauxs/health/","https://s-media-cache-ak0.pinimg.com/avatars/blottiauxs_1328149719_30.jpg","239","https://s-media-cache-ak0.pinimg.com/236x/c1/ce/67/c1ce677769a78f4931c93cc2af72b611.jpg","258675572323331437","999","5","Male","60","Asian","","C","{}","{}","{}","","","Fashion|Beauty / physical appearance","","","Indoors","{}","{}","a room","","","Other","{}","{}","{}","","Average","","Not at all","","Not at all","","Very much","","Not at all","","","2 or more","","No","","No","2","White/Non-Hispanic","Female","","Not at all","","Not at all","","Yes","","Head","","Head","","ALL White/Non-Hispanic","","Female","","","Don't know","","Average"
"3M47JKRKCX1QEVD3XABPOLFZ7XQ868","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3O7L7BFSHEPQ30GP2GBG2IXA5PTIE6","A3KOVCQYR8K3HY","Approved","Sun Sep 06 14:13:53 PDT 2015","Sun Sep 06 14:19:16 PDT 2015","Wed Sep 09 14:19:16 PDT 2015","2015-09-09 21:23:08 UTC","","","323","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/goob56/health/","NA","195","https://s-media-cache-ak0.pinimg.com/236x/3e/bb/15/3ebb15081de29a858d29fab660eb42b8.jpg","263742121899641265","809","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness|Science|Infographic|Weight loss / Dieting|Food / drink|Mental health|Emotional wellbeing","","","Artificial","","","text","{}","{}","Other","","","Yes. Good carbs and bad carbs. Why carbohydrates matter to you.","{}","{}","","","","","","","","","","","0","0","","","","","","","","","","","","","No","","","","","","","","","","","","","",""
"3SBX2M1TKDNI5C9L0GZADEGL5C5Q4F","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3KXIR214I4G40D5UO7EB6GE237424H","A1VYRD3HO2WDUN","Approved","Tue Sep 08 14:08:11 PDT 2015","Tue Sep 08 14:10:50 PDT 2015","Fri Sep 11 14:10:50 PDT 2015","2015-09-11 21:13:10 UTC","","","159","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/tabicat6901/health/","https://s-media-cache-ak0.pinimg.com/avatars/tabicat6901-1393414789_30.jpg","202","https://s-media-cache-ak0.pinimg.com/236x/70/62/ef/7062ef90ac3c911cec05a5edad079cc9.jpg","439875088580640254","843","5","Male","60","Asian","","","{}","{}","{}","Health|Disease / Illness|Medicine","","","Outdoors","","","{}","{}","{}","Nature Scene","","","Make Your Own
HEALING ECZEMA CREAM
LifeSanity.com","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MQKOF1EE2O0P5O050Z987SD6QGWD3","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","32M8BPYGATMONECG8B142LIMI7SIGB","A1VYRD3HO2WDUN","Approved","Mon Sep 07 13:44:37 PDT 2015","Mon Sep 07 13:46:24 PDT 2015","Thu Sep 10 13:46:24 PDT 2015","2015-09-10 20:48:07 UTC","","","107","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/julz1997/health/","https://s-media-cache-ak0.pinimg.com/avatars/julz1997_1435376291_30.jpg","236","https://s-media-cache-ak0.pinimg.com/236x/74/c4/88/74c48867c23937a82ab3125eba0ad5b2.jpg","75646468713688194","985","5","Male","60","Asian","","","{}","{}","{}","Health|Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","100% All Natural
Australian Raw
Apricot Kernels
1 kg net","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"356TQKY9XFX9IVR8GKGHUZFV28A877","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3KMS4QQVK2Q9F969XUGYXGXN9UTFKS","A34M93NJC830DP","Approved","Sun Sep 06 11:33:56 PDT 2015","Sun Sep 06 11:37:13 PDT 2015","Wed Sep 09 11:37:13 PDT 2015","2015-09-09 18:38:10 UTC","","","197","100% (129/129)","100% (1/1)","100% (1/1)","https://www.pinterest.com/goodmantyren89/health/","NA","208","https://s-media-cache-ak0.pinimg.com/236x/4c/fa/57/4cfa57353de92c074ffb360cd25225e6.jpg","113927065548325333","872","5","Female","50","White / Non-Hispanic","","","{}","{}","{}","Food / drink","","","Artificial","","","text","{}","{}","Food/Drink|Other","","","Your Best Body Meal Plan: Week  Monday, breakfast, snack, lunch, snack, dinner -  Tuesday, breakfast","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EPG8DX9LKQF1JC6E83VI1WP0CF5P9","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:35:53 PDT 2015","1","BatchId:2081408;","86400","259200","Wed Oct 07 06:35:53 PDT 2015","","","3Z2R0DQ0JHEMSF2NDDQOF2QTG0Y2EV","A3KOVCQYR8K3HY","Approved","Thu Sep 10 14:55:38 PDT 2015","Thu Sep 10 15:02:07 PDT 2015","Sun Sep 13 15:02:07 PDT 2015","2015-09-13 22:03:08 UTC","","","389","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/janice3774/health/","NA","199","https://s-media-cache-ak0.pinimg.com/236x/b8/27/d3/b827d3231ffddc7bb19d741aaf9d458e.jpg","22306960626840411","827","5","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Disease / Illness|Medicine|Science|Infographic|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","chart/text","{}","{}","Other","","","What's Replaceable and How Long It Lasts","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
