"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q10Answerc","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q15Answerc","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q19Answerc","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q25Answerc","Answer.Q26Answerb","Answer.Q26Answerc","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q3Answerc","Answer.Q4Answerb","Answer.Q4Answerc","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Answer.Q9Answerc","Approve","Reject"
"30P8I9JKOILS63920KCUOTL7KJS5V6","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:48 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:48 PDT 2015","","","320DUZ38G7MKIPWMQTM4EMXMSCOGJ5","A3JQ6UU1DQCDKL","Approved","Sat Jul 25 23:53:57 PDT 2015","Sun Jul 26 00:02:22 PDT 2015","Wed Jul 29 00:02:22 PDT 2015","2015-07-29 07:03:28 UTC","","","505","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/arahn0404/health/","NA","19","https://s-media-cache-ak0.pinimg.com/236x/4c/b1/a7/4cb1a744c2eb9e0c474bc28263ff6222.jpg","328270260308628272","68","1","Female","58","White / Non-Hispanic","","","{}","{}","{}","","Health","","","Don't know","","{}","{}","{}","","","","{}","{}","{}","Average","","Not at all","","Not at all","","","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","","","","","Don't know","","Don't know","","Don't know","Don't know","","Don't know",""
"3FK4G712NX0DKDQ9ILKX6HBSZZ5SSP","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:48 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:48 PDT 2015","","","39LOEL67OS5U4WOF4AIT62ZZ7YA38O","A1ODHC7GKYB5QA","Approved","Wed Jul 15 05:12:23 PDT 2015","Wed Jul 15 06:12:00 PDT 2015","Sat Jul 18 06:12:00 PDT 2015","2015-07-18 13:13:09 UTC","","","3577","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/rungirl1030/health/","https://s-media-cache-ak0.pinimg.com/avatars/rungirl1030_1331003852_30.jpg","10","https://s-media-cache-ak0.pinimg.com/236x/ea/5f/d0/ea5fd09a8eaddefd5e1947b092876ac1.jpg","504825439453631349","28","1","Female","37","White / Non-Hispanic","","","{}","{}","{}","Health|Weight loss / Dieting|Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","Fat burning detox drink","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3GKAWYFRAPTA5WRZTELEGDKHBCPDP1","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:48 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:48 PDT 2015","","","3DHE4R9OCWBKCTYEJ8GCF5B5O5K2GS","A11KMASRERFP0V","Approved","Tue Jul 07 17:42:39 PDT 2015","Tue Jul 07 17:44:55 PDT 2015","Fri Jul 10 17:44:55 PDT 2015","2015-07-11 00:48:16 UTC","","","136","100% (1/1)","0% (0/0)","0% (0/0)","https://www.pinterest.com/lorrainevilarin/health/","https://s-media-cache-ak0.pinimg.com/avatars/lorrainevilarin-1421020211_30.jpg","14","https://s-media-cache-ak0.pinimg.com/236x/c3/e4/d6/c3e4d6c33679a5f0dc8001716b2df1fe.jpg","460774605597898278","48","1","Male","25","White / Non-Hispanic","","","{}","{}","{}","","","Yoga /  Pilates","","","Indoors","{}","{}","{}","","","Fitness Equipment","{}","{}","Yoga For Runners","","","","Somewhat","","Somewhat","","Not at all","","","","","2 or more","","No","","No","11 or more","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Neither happy nor sad","",""
"3IYI9285WS04ETINY5LJZBGNHD6CJZ","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:48 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:48 PDT 2015","","","34J10VATJFYF036UB76GWZMOJ6FIQ3","A2QBRIK4G0WCBE","Approved","Fri Jul 10 13:08:57 PDT 2015","Fri Jul 10 13:09:49 PDT 2015","Mon Jul 13 13:09:49 PDT 2015","2015-07-13 20:13:24 UTC","","","52","100% (16/16)","0% (0/0)","0% (0/0)","https://www.pinterest.com/quiltindoc/health/","https://s-media-cache-ak0.pinimg.com/avatars/quiltindoc_1424744793_30.jpg","7","https://s-media-cache-ak0.pinimg.com/236x/fd/10/a4/fd10a47fee50a745f0577cf2f0ce4e2c.jpg","168603579776392776","23","1","","{}","","","","{}","{}","{}","Health|Medicine","","","Indoors","","","Medicine","{}","{}","Other","","","MAKE YOUR OWN BUG BITE BALM","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"302U8RURJZ1WWSF84K8GIALTB4RVNL","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:48 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:48 PDT 2015","","","3VD82FOHKQOL2O7E4KIQWRTTSGTCO0","A1ODHC7GKYB5QA","Approved","Wed Jul 15 06:30:13 PDT 2015","Wed Jul 15 06:52:26 PDT 2015","Sat Jul 18 06:52:26 PDT 2015","2015-07-18 13:53:08 UTC","","","1333","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/quiltindoc/health/","https://s-media-cache-ak0.pinimg.com/avatars/quiltindoc_1424744793_30.jpg","7","https://s-media-cache-ak0.pinimg.com/236x/9e/59/bd/9e59bdcf8cb2ac4ced8e87abcf3f7714.jpg","157626055678867016","21","1","","{}","","","","{}","{}","{}","","","","","","","{}","{}","{}","","","","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KVQ0UJWPXL5LS97QUHQAV4LRSU5WG","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3KGTPGBS6XL3HBZ93D5TJKCWZAW2UL","ABT7QTMIYXYO0","Approved","Sun Jul 26 09:45:02 PDT 2015","Sun Jul 26 09:47:35 PDT 2015","Wed Jul 29 09:47:35 PDT 2015","2015-07-29 16:48:08 UTC","","","153","100% (44/44)","0% (0/0)","0% (0/0)","https://www.pinterest.com/ashleysteer/health/","https://s-media-cache-ak0.pinimg.com/avatars/ashleysteer-1426634252_30.jpg","31","https://s-media-cache-ak0.pinimg.com/236x/5b/d1/7a/5bd17acfb10319092d14c1bfd16cc3c3.jpg","557390891353253016","115","1","Female","22","Black / Non-Hispanic","","","{}","{}","{}","","","Health|Physical fitness / Sport|Food / drink","","","Artificial","{}","{}","{}","","","Food/Drink","{}","{}","Craving this means you are missing this.","","","","Very much","","Very much","","Very much","","","2 or more","","2 or more","","No","","Yes","2","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Mixed","","","Happy","",""
"3L7SUC0TTUUAL9TSPM5RK263CI50MZ","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","39LNWE0K4UW7SWDBSGQL60JDOYNUI2","ABT7QTMIYXYO0","Approved","Tue Aug 04 09:18:19 PDT 2015","Tue Aug 04 09:20:14 PDT 2015","Fri Aug 07 09:20:14 PDT 2015","2015-08-07 16:23:27 UTC","","","115","100% (44/44)","0% (0/0)","0% (0/0)","https://www.pinterest.com/lisafarr101/health/","https://s-media-cache-ak0.pinimg.com/avatars/lisafarr101-1345897626_30.jpg","34","https://s-media-cache-ak0.pinimg.com/236x/c6/81/a6/c681a688f69536bf9fcbb88797b0701d.jpg","357051076680109314","123","1","Female","22","Black / Non-Hispanic","","","It shows lemon, honey and ginger root, probably a recipe for ginger tea but no instructions or text","{}","{}","Other","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35U0MRQMUJ7EEDFK5Z8TXZLY1EWVO0","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","30LSNF239UVY8K499WGF0HOL302I2Q","A3RUBZV5K0TL2J","Approved","Fri Jul 10 13:47:01 PDT 2015","Fri Jul 10 13:48:51 PDT 2015","Mon Jul 13 13:48:51 PDT 2015","2015-07-13 20:53:08 UTC","","","110","100% (61/61)","0% (0/0)","0% (0/0)","https://www.pinterest.com/ashleysteer/health/","https://s-media-cache-ak0.pinimg.com/avatars/ashleysteer-1426634252_30.jpg","31","https://s-media-cache-ak0.pinimg.com/236x/d1/0f/10/d10f108c27478b3c840dcdaa3fc66b80.jpg","112871534386224399","112","1","Female","52","White / Non-Hispanic","","","{}","{}","{}","Health|Weight loss / Dieting|Food / drink|Emotional wellbeing","","","Indoors","","","{}","{}","{}","Food/Drink","","","6 FOODS that will REV UP YOUR METABOLISM","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ACRLU860NEDT84P64EXRBXDUKBBE7","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","358010RM5ET4V6R6WS0R5W8BOAQXV2","AORFXVSW8DDHP","Approved","Fri Jul 10 06:11:13 PDT 2015","Fri Jul 10 06:14:35 PDT 2015","Mon Jul 13 06:14:35 PDT 2015","2015-07-13 13:18:07 UTC","","","202","100% (3/3)","0% (0/0)","0% (0/0)","https://www.pinterest.com/maddielarios/health/","NA","4","https://s-media-cache-ak0.pinimg.com/236x/f5/83/56/f5835600b0d857c3a200dad320a9e066.jpg","177540410285862280","12","1","Female","56","White / Non-Hispanic","B","","{}","{}","{}","","Beauty / physical appearance","","","Indoors","","{}","{}","{}","","","","{}","{}","{}","Very healthy","","","","Not at all","","Very much","","Somewhat","","","1","","No","","","","","","","Very much","","Somewhat","","Yes","","Face","","Face","","White / Non-Hispanic","","Female","","18 to 29","Happy","","Average",""
"3QD8LUVX4XYKASEX0ZDCCEIS0U05X9","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3IUZPWIU1O7BQVS4NJQY14JN13XWKU","A3JQ6UU1DQCDKL","Approved","Wed Jul 29 21:00:41 PDT 2015","Wed Jul 29 21:02:56 PDT 2015","Sat Aug 01 21:02:56 PDT 2015","2015-08-02 04:03:07 UTC","","","135","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/elizabethrar/health/","NA","25","https://s-media-cache-ak0.pinimg.com/236x/38/af/73/38af73319d6f029fd22ed5a9165df3b2.jpg","103864335128626257","91","1","Female","{}","White / Non-Hispanic","","","{}","{}","{}","","","Health|Food / drink","","","Don't know","{}","{}","{}","","","Food/Drink|Nutritional Supplements","{}","{}","10 ways to use apple cider vinegar","","","","Very much","","Not at all","","Not at all","","","2 or more","","2 or more","","Yes","","Yes","4","No","No","","","","","","No","","","","","","Don't know","","Don't know","","","Don't know","",""
"3E22YV8GG16JR8ICI8ZHCIWBPGQNPS","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3PWWM24LHSY5JESW0A4ONSU71W328T","A3RUBZV5K0TL2J","Approved","Sat Jul 18 20:50:25 PDT 2015","Sat Jul 18 20:51:32 PDT 2015","Tue Jul 21 20:51:32 PDT 2015","2015-07-22 03:53:10 UTC","","","67","100% (61/61)","0% (0/0)","0% (0/0)","https://www.pinterest.com/elizabethrar/health/","NA","25","https://s-media-cache-ak0.pinimg.com/236x/d1/0f/10/d10f108c27478b3c840dcdaa3fc66b80.jpg","14636767514872400","92","1","Female","52","White / Non-Hispanic","","","{}","{}","{}","Health|Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","6 FOODS that will REV UP YOUR METABOLISM","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MYASTQBG7BV58SETR03GIARG8AQD4","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","33OOO72IVHL1FGCM014PQ1ZGQKJCTM","A31ET1FVBHU7R6","Approved","Tue Jul 14 15:14:47 PDT 2015","Tue Jul 14 15:15:52 PDT 2015","Fri Jul 17 15:15:52 PDT 2015","2015-07-17 22:18:10 UTC","","","65","100% (9/9)","0% (0/0)","0% (0/0)","https://www.pinterest.com/firstly/health/","https://s-media-cache-ak0.pinimg.com/avatars/firstly-1382587094_30.jpg","13","https://s-media-cache-ak0.pinimg.com/236x/6c/c5/d1/6cc5d1483668ae76e8585beac759b34d.jpg","24206916723549405","42","1","Female","46","Hispanic","","","{}","{}","{}","Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3EHIMLB7F7Z6BKXKTT2TLC4PEUI8HL","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3UJ1CZ6IZHPF1VQSWRCR2QXKXOA5SI","A1ODHC7GKYB5QA","Approved","Wed Jul 15 06:16:01 PDT 2015","Wed Jul 15 06:20:24 PDT 2015","Sat Jul 18 06:20:24 PDT 2015","2015-07-18 13:23:08 UTC","","","263","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/meekba/health/","https://s-media-cache-ak0.pinimg.com/avatars/meekba_1351478703_30.jpg","30","https://s-media-cache-ak0.pinimg.com/236x/0c/d8/9f/0cd89f8b20e9951212f0e9885f6828f5.jpg","28288303881101258","108","1","Female","37","White / Non-Hispanic","","","Items have  unkown purpose","{}","{}","Other","","","Artificial","","","I don'tknow what these are","{}","{}","Other","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UUSLRKAUL3LZQNZXSRXGRTWBII7DN","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3P59JYT76LKOHYKK38FJEOQUEHIT2I","A3RUBZV5K0TL2J","Approved","Fri Jul 10 13:59:30 PDT 2015","Fri Jul 10 14:00:59 PDT 2015","Mon Jul 13 14:00:59 PDT 2015","2015-07-13 21:03:09 UTC","","","89","100% (61/61)","0% (0/0)","0% (0/0)","https://www.pinterest.com/mkelee/health/","NA","41","https://s-media-cache-ak0.pinimg.com/236x/98/2e/ca/982eca744d25c8d9f4653c9409538bb2.jpg","55380270390675995","155","1","Female","52","White / Non-Hispanic","","","{}","{}","{}","Health|Infographic|Mental health|Emotional wellbeing","","","Indoors","","","uplifting phrases","{}","{}","Other","","","When life gives you a rainy day, play in the puddles.","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38VTL6WC4AD9AX475VZEVSP120U5YF","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3FE7TXL1LINBPISSM4LO9JF7W9PQ27","ABT7QTMIYXYO0","Approved","Fri Jul 31 08:07:58 PDT 2015","Fri Jul 31 08:10:33 PDT 2015","Mon Aug 03 08:10:33 PDT 2015","2015-08-03 15:13:22 UTC","","","155","100% (44/44)","0% (0/0)","0% (0/0)","https://www.pinterest.com/arahn0404/health/","NA","19","https://s-media-cache-ak0.pinimg.com/236x/5e/96/ed/5e96ed03cb469ed27b461aac23875969.jpg","296111744227286266","67","1","Female","22","Black / Non-Hispanic","B","","{}","{}","{}","","Health|Physical fitness / Sport","","","Artificial","","{}","{}","{}","","","","{}","30 Day Challenge 
wall squat","{}","Somewhat healthy","","Somewhat","","Very much","","Not at all","","Somewhat","","","1","","No","","No","","","","","Not at all","","Not at all","","No","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg|Lower leg|Foot","","Head|Face|Stomach|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","","Asian","","Female","","Younger than 18","Sad","","In-shape/athletic",""
"3QGTX7BCHP29FNEC1H1X9ZY38UY5Z6","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3L70J4KAZGM65CJRUX8JF2R6NRSAD9","A1HXI28Y4UD3D2","Approved","Mon Jul 13 06:51:32 PDT 2015","Mon Jul 13 06:59:46 PDT 2015","Thu Jul 16 06:59:46 PDT 2015","2015-07-16 14:03:10 UTC","","","494","100% (4/4)","0% (0/0)","0% (0/0)","https://www.pinterest.com/soniurnezis/health/","https://s-media-cache-ak0.pinimg.com/avatars/soniurnezis-1405826722_30.jpg","42","https://s-media-cache-ak0.pinimg.com/236x/cb/98/53/cb98534ea7a4c8ee824b8dd0d0f37c7c.jpg","315181673896459256","160","1","Male","45","White / Non-Hispanic","","","{}","{}","{}","","","Physical fitness / Sport|Workout plan/instructions","","","Indoors","{}","{}","{}","","","Fitness Equipment","{}","{}","FULL BODY  Short full body workout with resistance bands  Want more?  NatalieJillFitness.com","","","","Somewhat","","Very much","","Somewhat","","","","","2 or more","","No","","No","7","No","No","","","","","","Yes","","","","","","Don't know","","Female","","","Happy","",""
"3IQ9O0AYW6ZP5Z0S29V9CK1RSKIITD","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","36NEMU28XFD6GJS78V3EGHBROWNMWU","A312KFQ78WB3A4","Approved","Tue Jul 07 12:16:01 PDT 2015","Tue Jul 07 12:17:11 PDT 2015","Fri Jul 10 12:17:11 PDT 2015","2015-07-10 19:18:31 UTC","","","70","100% (11/11)","0% (0/0)","0% (0/0)","https://www.pinterest.com/jengoertz/health/","https://s-media-cache-ak0.pinimg.com/avatars/jengoertz-1408157631_30.jpg","50","https://s-media-cache-ak0.pinimg.com/236x/64/b3/33/64b333713883b1a2cda71d1809372bd4.jpg","252272016599323900","193","1","Female","39","White / Non-Hispanic","","","{}","{}","{}","Mental health","","","Indoors","","","pillows","{}","{}","Other","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32204AGAABCL4Z32CREHDPLN2DVGH9","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:49 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:49 PDT 2015","","","3WR9XG3T63BBME20UJV627VA9L4747","A1WP410YX2JBKI","Approved","Wed Jul 08 12:51:17 PDT 2015","Wed Jul 08 12:52:58 PDT 2015","Sat Jul 11 12:52:58 PDT 2015","2015-07-11 19:53:33 UTC","","","101","100% (3/3)","0% (0/0)","0% (0/0)","https://www.pinterest.com/kimsroom2/health/","https://s-media-cache-ak0.pinimg.com/avatars/broekeragraviad_1414177772_30.jpg","44","https://s-media-cache-ak0.pinimg.com/236x/e9/ec/a5/e9eca5e6930d532f94eb1a450b45c348.jpg","105764291223687450","166","1","Female","38","Black / Non-Hispanic","","","{}","{}","{}","Health|Food / drink","","","Don't know","","","{}","{}","{}","Food/Drink","","","Health Benefits of Coconut Water. Promotes electrolyte balance and hydration. Remedy for muscle cramps, constipation, anxiety, & PMS. Reduces urinary and kidney problems.","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BFF0DJK8XCEZD3O7LPNGM7E1IJSTE","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:50 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:50 PDT 2015","","","3ZPBJO59KP1LFZR503IBWOEA2TIHD7","ABT7QTMIYXYO0","Approved","Sun Jul 26 09:37:05 PDT 2015","Sun Jul 26 09:38:16 PDT 2015","Wed Jul 29 09:38:16 PDT 2015","2015-07-29 16:43:08 UTC","","","71","100% (44/44)","0% (0/0)","0% (0/0)","https://www.pinterest.com/firstly/health/","https://s-media-cache-ak0.pinimg.com/avatars/firstly-1382587094_30.jpg","13","https://s-media-cache-ak0.pinimg.com/236x/da/5a/80/da5a80218b6870db9fe4f381a2c93142.jpg","559783428660936750","44","1","Female","22","Black / Non-Hispanic","","","{}","{}","{}","Health|Weight loss / Dieting|Food / drink|Beauty / physical appearance","","","Artificial","","","{}","{}","{}","Food/Drink","","","ANTIOXICANTS","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33J5JKFMK6YXNGQH02UR39OFPVM3QK","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:50 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:50 PDT 2015","","","3G5W44VEU7IFT9248EMGF1XZ71OGK4","A3JQ6UU1DQCDKL","Approved","Sat Jul 25 23:53:59 PDT 2015","Sun Jul 26 00:04:32 PDT 2015","Wed Jul 29 00:04:32 PDT 2015","2015-07-29 07:08:27 UTC","","","633","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/kruss2/health/","NA","23","https://s-media-cache-ak0.pinimg.com/236x/e4/72/a0/e472a01c4a4de3edf8f95d63653c0dd8.jpg","21181060724552265","81","1","Female","58","White / Non-Hispanic","B","","{}","{}","{}","","Yoga /  Pilates","","","Indoors","","{}","{}","{}","","","","{}","{}","{}","Average","","Somewhat","","Somewhat","","Not at all","","Not at all","","","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Head|Upper torso (back)|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","","Upper arm|Lower arm|Upper leg|Lower leg","","White / Non-Hispanic","","Female","","18 to 29","Don't know","","In-shape/athletic",""
"3YGYP13641943LYRV036HDWQQYENRK","3NWM3X0LA7M8TT5ZD6R7V0G3FL6XPA","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.10","Tue Jul 07 12:06:50 PDT 2015","1","BatchId:2008817;","86400","259200","Fri Aug 07 12:06:50 PDT 2015","","","340UGXU9DY1CE2XBRNP4LP97WV8VUF","A1VYRD3HO2WDUN","Approved","Sun Aug 02 06:54:50 PDT 2015","Sun Aug 02 07:02:09 PDT 2015","Wed Aug 05 07:02:09 PDT 2015","2015-08-05 14:03:08 UTC","","","439","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/cb810/health/","https://s-media-cache-ak0.pinimg.com/avatars/cb810_1397235097_30.jpg","22","https://s-media-cache-ak0.pinimg.com/236x/22/f3/15/22f3159a48f0625d5cbd24596985ca5c.jpg","42995371416967328","79","1","Male","60","Asian","C","","{}","{}","{}","","Health|Disease / Illness|Medicine","","","Artificial","","{}","just text","{}","","Other","","{}","Dr. Batty's
For Your Health
ASTHMA CIGARETTES
SINCE 1892
For the temporary relief of paroxysms of athma
EFFECTIVLY TREATS:
ASTHMA, HAY FEVER, FOUL BREATH
ALL DISEASES OF THE THROAT, HEAD COLDS, CANKER SOURS
BRONCHIAL IRRITATIONS
NOT RECOMMENDED FOR CHILDREN UNDER 6.","{}","Average","","Very much","","Not at all","","Not at all","","Not at all","","","1","","Yes","","No","","","","","Not at all","","Not at all","","No","","Head|Face|Upper torso (front)","","Head|Face","","White / Non-Hispanic","","Male","","30 to 49","Happy","","Average",""
